sample,total_count,population,count,percentage
MEL-001-D00,66901,b_cell,5115,7.645626
MEL-001-D00,66901,cd4_t_cell,24213,36.192284
MEL-001-D00,66901,cd8_t_cell,14148,21.147666
MEL-001-D00,66901,monocyte,17884,26.732037
MEL-001-D00,66901,nk_cell,5541,8.282387
MEL-001-D07,51778,b_cell,7672,14.817104
MEL-001-D07,51778,cd4_t_cell,21980,42.450462
MEL-001-D07,51778,cd8_t_cell,6095,11.771409
MEL-001-D07,51778,monocyte,10956,21.159566
MEL-001-D07,51778,nk_cell,5075,9.80146
MEL-001-D14,68147,b_cell,5238,7.686325
MEL-001-D14,68147,cd4_t_cell,28448,41.745051
MEL-001-D14,68147,cd8_t_cell,11353,16.659574
MEL-001-D14,68147,monocyte,14700,21.571016
MEL-001-D14,68147,nk_cell,8408,12.338034
MEL-002-D00,74801,b_cell,8791,11.752517
MEL-002-D00,74801,cd4_t_cell,28759,38.447347
MEL-002-D00,74801,cd8_t_cell,15194,20.312563
MEL-002-D00,74801,monocyte,13456,17.989064
MEL-002-D00,74801,nk_cell,8601,11.498509
MEL-002-D07,73728,b_cell,6170,8.368598
MEL-002-D07,73728,cd4_t_cell,22739,30.841743
MEL-002-D07,73728,cd8_t_cell,20877,28.316243
MEL-002-D07,73728,monocyte,18838,25.550673
MEL-002-D07,73728,nk_cell,5104,6.922743
MEL-002-D14,66790,b_cell,9232,13.822429
MEL-002-D14,66790,cd4_t_cell,24202,36.235963
MEL-002-D14,66790,cd8_t_cell,11339,16.977092
MEL-002-D14,66790,monocyte,15559,23.295404
MEL-002-D14,66790,nk_cell,6458,9.669112
MEL-003-D00,68013,b_cell,6463,9.502595
MEL-003-D00,68013,cd4_t_cell,25587,37.620749
MEL-003-D00,68013,cd8_t_cell,11827,17.389323
MEL-003-D00,68013,monocyte,17559,25.817123
MEL-003-D00,68013,nk_cell,6577,9.67021
MEL-003-D07,76063,b_cell,8349,10.976427
MEL-003-D07,76063,cd4_t_cell,28421,37.365079
MEL-003-D07,76063,cd8_t_cell,14617,19.216965
MEL-003-D07,76063,monocyte,12847,16.889946
MEL-003-D07,76063,nk_cell,11829,15.551582
MEL-003-D14,68190,b_cell,6846,10.039595
MEL-003-D14,68190,cd4_t_cell,16210,23.771814
MEL-003-D14,68190,cd8_t_cell,21704,31.828714
MEL-003-D14,68190,monocyte,12725,18.661094
MEL-003-D14,68190,nk_cell,10705,15.698783
MEL-004-D00,59978,b_cell,8401,14.006802
MEL-004-D00,59978,cd4_t_cell,19712,32.865384
MEL-004-D00,59978,cd8_t_cell,11931,19.892294
MEL-004-D00,59978,monocyte,13575,22.633299
MEL-004-D00,59978,nk_cell,6359,10.602221
MEL-004-D07,64904,b_cell,9091,14.006841
MEL-004-D07,64904,cd4_t_cell,16611,25.593184
MEL-004-D07,64904,cd8_t_cell,14954,23.040182
MEL-004-D07,64904,monocyte,16111,24.822815
MEL-004-D07,64904,nk_cell,8137,12.536978
MEL-004-D14,77238,b_cell,7118,9.215671
MEL-004-D14,77238,cd4_t_cell,31377,40.623786
MEL-004-D14,77238,cd8_t_cell,19048,24.661436
MEL-004-D14,77238,monocyte,13316,17.240219
MEL-004-D14,77238,nk_cell,6379,8.258888
MEL-005-D00,60494,b_cell,2765,4.570701
MEL-005-D00,60494,cd4_t_cell,25487,42.131451
MEL-005-D00,60494,cd8_t_cell,10305,17.034747
MEL-005-D00,60494,monocyte,14170,23.423811
MEL-005-D00,60494,nk_cell,7767,12.83929
MEL-005-D07,61538,b_cell,5025,8.165686
MEL-005-D07,61538,cd4_t_cell,24093,39.151419
MEL-005-D07,61538,cd8_t_cell,11166,18.144886
MEL-005-D07,61538,monocyte,13870,22.538919
MEL-005-D07,61538,nk_cell,7384,11.99909
MEL-005-D14,79494,b_cell,5983,7.526354
MEL-005-D14,79494,cd4_t_cell,34786,43.759277
MEL-005-D14,79494,cd8_t_cell,17191,21.625531
MEL-005-D14,79494,monocyte,14703,18.495736
MEL-005-D14,79494,nk_cell,6831,8.593101
MEL-006-D00,64402,b_cell,10348,16.067824
MEL-006-D00,64402,cd4_t_cell,21941,34.068818
MEL-006-D00,64402,cd8_t_cell,14024,21.775721
MEL-006-D00,64402,monocyte,11850,18.40005
MEL-006-D00,64402,nk_cell,6239,9.687587
MEL-006-D07,70521,b_cell,9944,14.100764
MEL-006-D07,70521,cd4_t_cell,16581,23.512145
MEL-006-D07,70521,cd8_t_cell,21947,31.121226
MEL-006-D07,70521,monocyte,14900,21.128458
MEL-006-D07,70521,nk_cell,7149,10.137406
MEL-006-D14,72479,b_cell,7987,11.019744
MEL-006-D14,72479,cd4_t_cell,25886,35.715173
MEL-006-D14,72479,cd8_t_cell,14554,20.080299
MEL-006-D14,72479,monocyte,12345,17.03252
MEL-006-D14,72479,nk_cell,11707,16.152265
MEL-007-D00,67885,b_cell,8098,11.928998
MEL-007-D00,67885,cd4_t_cell,23153,34.106209
MEL-007-D00,67885,cd8_t_cell,14593,21.496649
MEL-007-D00,67885,monocyte,14374,21.174044
MEL-007-D00,67885,nk_cell,7667,11.2941
MEL-007-D07,77800,b_cell,4344,5.583548
MEL-007-D07,77800,cd4_t_cell,24150,31.041131
MEL-007-D07,77800,cd8_t_cell,21109,27.132391
MEL-007-D07,77800,monocyte,18130,23.303342
MEL-007-D07,77800,nk_cell,10067,12.939589
MEL-007-D14,70676,b_cell,9135,12.92518
MEL-007-D14,70676,cd4_t_cell,18273,25.854604
MEL-007-D14,70676,cd8_t_cell,14015,19.829928
MEL-007-D14,70676,monocyte,21726,30.74028
MEL-007-D14,70676,nk_cell,7527,10.650008
MEL-008-D00,63784,b_cell,6979,10.941615
MEL-008-D00,63784,cd4_t_cell,20091,31.498495
MEL-008-D00,63784,cd8_t_cell,17185,26.942493
MEL-008-D00,63784,monocyte,12443,19.508027
MEL-008-D00,63784,nk_cell,7086,11.109369
MEL-008-D07,74068,b_cell,9770,13.190582
MEL-008-D07,74068,cd4_t_cell,25024,33.78517
MEL-008-D07,74068,cd8_t_cell,11768,15.888103
MEL-008-D07,74068,monocyte,18779,25.353729
MEL-008-D07,74068,nk_cell,8727,11.782416
MEL-008-D14,69317,b_cell,8335,12.024467
MEL-008-D14,69317,cd4_t_cell,24683,35.608869
MEL-008-D14,69317,cd8_t_cell,14490,20.903963
MEL-008-D14,69317,monocyte,13991,20.184082
MEL-008-D14,69317,nk_cell,7818,11.278619
MEL-009-D00,77333,b_cell,8487,10.974616
MEL-009-D00,77333,cd4_t_cell,25560,33.051867
MEL-009-D00,77333,cd8_t_cell,16964,21.936301
MEL-009-D00,77333,monocyte,15356,19.856982
MEL-009-D00,77333,nk_cell,10966,14.180234
MEL-009-D07,72899,b_cell,9039,12.399347
MEL-009-D07,72899,cd4_t_cell,22436,30.776828
MEL-009-D07,72899,cd8_t_cell,20979,28.778173
MEL-009-D07,72899,monocyte,15898,21.808255
MEL-009-D07,72899,nk_cell,4547,6.237397
MEL-009-D14,71004,b_cell,8459,11.913413
MEL-009-D14,71004,cd4_t_cell,29355,41.342741
MEL-009-D14,71004,cd8_t_cell,11960,16.844121
MEL-009-D14,71004,monocyte,12015,16.921582
MEL-009-D14,71004,nk_cell,9215,12.978142
MEL-010-D00,55028,b_cell,9036,16.420731
MEL-010-D00,55028,cd4_t_cell,12240,22.243222
MEL-010-D00,55028,cd8_t_cell,7333,13.325943
MEL-010-D00,55028,monocyte,16765,30.466308
MEL-010-D00,55028,nk_cell,9654,17.543796
MEL-010-D07,75651,b_cell,5883,7.7765
MEL-010-D07,75651,cd4_t_cell,25027,33.08218
MEL-010-D07,75651,cd8_t_cell,23420,30.957952
MEL-010-D07,75651,monocyte,12022,15.891396
MEL-010-D07,75651,nk_cell,9299,12.291972
MEL-010-D14,75130,b_cell,8664,11.532011
MEL-010-D14,75130,cd4_t_cell,28730,38.240383
MEL-010-D14,75130,cd8_t_cell,14324,19.06562
MEL-010-D14,75130,monocyte,13495,17.962199
MEL-010-D14,75130,nk_cell,9917,13.199787
MEL-011-D00,86870,b_cell,15229,17.530793
MEL-011-D00,86870,cd4_t_cell,31782,36.585703
MEL-011-D00,86870,cd8_t_cell,16162,18.604812
MEL-011-D00,86870,monocyte,20217,23.272706
MEL-011-D00,86870,nk_cell,3480,4.005986
MEL-011-D07,80562,b_cell,6265,7.776619
MEL-011-D07,80562,cd4_t_cell,29987,37.222264
MEL-011-D07,80562,cd8_t_cell,17894,22.211464
MEL-011-D07,80562,monocyte,17959,22.292148
MEL-011-D07,80562,nk_cell,8457,10.497505
MEL-011-D14,79045,b_cell,9821,12.424568
MEL-011-D14,79045,cd4_t_cell,28909,36.572838
MEL-011-D14,79045,cd8_t_cell,16758,21.200582
MEL-011-D14,79045,monocyte,15702,19.864634
MEL-011-D14,79045,nk_cell,7855,9.937377
MEL-012-D00,72778,b_cell,5847,8.034021
MEL-012-D00,72778,cd4_t_cell,28467,39.114842
MEL-012-D00,72778,cd8_t_cell,13654,18.761164
MEL-012-D00,72778,monocyte,14229,19.551238
MEL-012-D00,72778,nk_cell,10581,14.538734
MEL-012-D07,66881,b_cell,4795,7.16945
MEL-012-D07,66881,cd4_t_cell,31201,46.651515
MEL-012-D07,66881,cd8_t_cell,12825,19.17585
MEL-012-D07,66881,monocyte,9129,13.649616
MEL-012-D07,66881,nk_cell,8931,13.353568
MEL-012-D14,90605,b_cell,7930,8.752276
MEL-012-D14,90605,cd4_t_cell,35633,39.327852
MEL-012-D14,90605,cd8_t_cell,21991,24.271287
MEL-012-D14,90605,monocyte,15928,17.579604
MEL-012-D14,90605,nk_cell,9123,10.068981
MEL-013-D00,75692,b_cell,7337,9.69323
MEL-013-D00,75692,cd4_t_cell,32668,43.159119
MEL-013-D00,75692,cd8_t_cell,9715,12.83491
MEL-013-D00,75692,monocyte,15096,19.943984
MEL-013-D00,75692,nk_cell,10876,14.368758
MEL-013-D07,62385,b_cell,10687,17.130721
MEL-013-D07,62385,cd4_t_cell,21447,34.378456
MEL-013-D07,62385,cd8_t_cell,11186,17.930592
MEL-013-D07,62385,monocyte,13169,21.109241
MEL-013-D07,62385,nk_cell,5896,9.45099
MEL-013-D14,65118,b_cell,9240,14.189625
MEL-013-D14,65118,cd4_t_cell,24221,37.195553
MEL-013-D14,65118,cd8_t_cell,13652,20.965017
MEL-013-D14,65118,monocyte,11449,17.581928
MEL-013-D14,65118,nk_cell,6556,10.067877
MEL-014-D00,78545,b_cell,9818,12.499841
MEL-014-D00,78545,cd4_t_cell,32637,41.551977
MEL-014-D00,78545,cd8_t_cell,9640,12.273219
MEL-014-D00,78545,monocyte,16462,20.958686
MEL-014-D00,78545,nk_cell,9988,12.716277
MEL-014-D07,80550,b_cell,14661,18.201117
MEL-014-D07,80550,cd4_t_cell,28102,34.887647
MEL-014-D07,80550,cd8_t_cell,14838,18.420857
MEL-014-D07,80550,monocyte,14334,17.795158
MEL-014-D07,80550,nk_cell,8615,10.69522
MEL-014-D14,76653,b_cell,12632,16.479459
MEL-014-D14,76653,cd4_t_cell,18003,23.486361
MEL-014-D14,76653,cd8_t_cell,22533,29.39611
MEL-014-D14,76653,monocyte,16285,21.245092
MEL-014-D14,76653,nk_cell,7200,9.392979
MEL-015-D00,63291,b_cell,3489,5.512632
MEL-015-D00,63291,cd4_t_cell,24644,38.937606
MEL-015-D00,63291,cd8_t_cell,11328,17.898279
MEL-015-D00,63291,monocyte,16036,25.336936
MEL-015-D00,63291,nk_cell,7794,12.314547
MEL-015-D07,54993,b_cell,6461,11.748768
MEL-015-D07,54993,cd4_t_cell,14885,27.067081
MEL-015-D07,54993,cd8_t_cell,8879,16.145691
MEL-015-D07,54993,monocyte,16110,29.294637
MEL-015-D07,54993,nk_cell,8658,15.743822
MEL-015-D14,78276,b_cell,9986,12.757422
MEL-015-D14,78276,cd4_t_cell,24046,30.719505
MEL-015-D14,78276,cd8_t_cell,18954,24.214319
MEL-015-D14,78276,monocyte,14591,18.640452
MEL-015-D14,78276,nk_cell,10699,13.668302
MEL-016-D00,63902,b_cell,6678,10.450377
MEL-016-D00,63902,cd4_t_cell,24871,38.920535
MEL-016-D00,63902,cd8_t_cell,9340,14.616131
MEL-016-D00,63902,monocyte,14472,22.647178
MEL-016-D00,63902,nk_cell,8541,13.365779
MEL-016-D07,72006,b_cell,5500,7.638252
MEL-016-D07,72006,cd4_t_cell,29333,40.736883
MEL-016-D07,72006,cd8_t_cell,7975,11.075466
MEL-016-D07,72006,monocyte,20705,28.754548
MEL-016-D07,72006,nk_cell,8493,11.79485
MEL-016-D14,78121,b_cell,12092,15.478553
MEL-016-D14,78121,cd4_t_cell,29588,37.874579
MEL-016-D14,78121,cd8_t_cell,17848,22.84661
MEL-016-D14,78121,monocyte,11299,14.463461
MEL-016-D14,78121,nk_cell,7294,9.336798
MEL-017-D00,67717,b_cell,10884,16.072773
MEL-017-D00,67717,cd4_t_cell,25803,38.104169
MEL-017-D00,67717,cd8_t_cell,10185,15.040536
MEL-017-D00,67717,monocyte,12409,18.324793
MEL-017-D00,67717,nk_cell,8436,12.457728
MEL-017-D07,74335,b_cell,9857,13.260241
MEL-017-D07,74335,cd4_t_cell,25624,34.470976
MEL-017-D07,74335,cd8_t_cell,13678,18.400484
MEL-017-D07,74335,monocyte,20244,27.23347
MEL-017-D07,74335,nk_cell,4932,6.634829
MEL-017-D14,67532,b_cell,8562,12.678434
MEL-017-D14,67532,cd4_t_cell,20256,29.994669
MEL-017-D14,67532,cd8_t_cell,14752,21.844459
MEL-017-D14,67532,monocyte,13603,20.143043
MEL-017-D14,67532,nk_cell,10359,15.339395
MEL-018-D00,71085,b_cell,6380,8.975171
MEL-018-D00,71085,cd4_t_cell,23639,33.254554
MEL-018-D00,71085,cd8_t_cell,17745,24.963072
MEL-018-D00,71085,monocyte,14008,19.705986
MEL-018-D00,71085,nk_cell,9313,13.101217
MEL-018-D07,87579,b_cell,9874,11.274392
MEL-018-D07,87579,cd4_t_cell,27281,31.150162
MEL-018-D07,87579,cd8_t_cell,22647,25.858939
MEL-018-D07,87579,monocyte,17928,20.470661
MEL-018-D07,87579,nk_cell,9849,11.245847
MEL-018-D14,65248,b_cell,12106,18.553825
MEL-018-D14,65248,cd4_t_cell,19956,30.584846
MEL-018-D14,65248,cd8_t_cell,16041,24.584662
MEL-018-D14,65248,monocyte,10717,16.425025
MEL-018-D14,65248,nk_cell,6428,9.851643
MEL-019-D00,77628,b_cell,9679,12.468439
MEL-019-D00,77628,cd4_t_cell,23960,30.865152
MEL-019-D00,77628,cd8_t_cell,22579,29.086154
MEL-019-D00,77628,monocyte,13032,16.787757
MEL-019-D00,77628,nk_cell,8378,10.792498
MEL-019-D07,69262,b_cell,8244,11.902631
MEL-019-D07,69262,cd4_t_cell,22726,32.811643
MEL-019-D07,69262,cd8_t_cell,19043,27.494153
MEL-019-D07,69262,monocyte,9512,13.73336
MEL-019-D07,69262,nk_cell,9737,14.058214
MEL-019-D14,81138,b_cell,8497,10.472282
MEL-019-D14,81138,cd4_t_cell,21754,26.811112
MEL-019-D14,81138,cd8_t_cell,22239,27.408859
MEL-019-D14,81138,monocyte,19685,24.261135
MEL-019-D14,81138,nk_cell,8963,11.046612
MEL-020-D00,58253,b_cell,9456,16.23264
MEL-020-D00,58253,cd4_t_cell,16297,27.976242
MEL-020-D00,58253,cd8_t_cell,9111,15.640396
MEL-020-D00,58253,monocyte,15620,26.81407
MEL-020-D00,58253,nk_cell,7769,13.336652
MEL-020-D07,58011,b_cell,9114,15.710813
MEL-020-D07,58011,cd4_t_cell,12467,21.490752
MEL-020-D07,58011,cd8_t_cell,12284,21.175294
MEL-020-D07,58011,monocyte,18926,32.624847
MEL-020-D07,58011,nk_cell,5220,8.998293
MEL-020-D14,71972,b_cell,8642,12.007447
MEL-020-D14,71972,cd4_t_cell,32245,44.802145
MEL-020-D14,71972,cd8_t_cell,10030,13.935975
MEL-020-D14,71972,monocyte,18363,25.514089
MEL-020-D14,71972,nk_cell,2692,3.740343
MEL-021-D00,68045,b_cell,9048,13.297083
MEL-021-D00,68045,cd4_t_cell,30145,44.301565
MEL-021-D00,68045,cd8_t_cell,10658,15.663164
MEL-021-D00,68045,monocyte,9605,14.115659
MEL-021-D00,68045,nk_cell,8589,12.622529
MEL-021-D07,52923,b_cell,7547,14.26034
MEL-021-D07,52923,cd4_t_cell,14052,26.551783
MEL-021-D07,52923,cd8_t_cell,10413,19.675755
MEL-021-D07,52923,monocyte,13019,24.59989
MEL-021-D07,52923,nk_cell,7892,14.912231
MEL-021-D14,75674,b_cell,3570,4.717604
MEL-021-D14,75674,cd4_t_cell,31138,41.147554
MEL-021-D14,75674,cd8_t_cell,20101,26.562624
MEL-021-D14,75674,monocyte,14199,18.76338
MEL-021-D14,75674,nk_cell,6666,8.808838
MEL-022-D00,64293,b_cell,7117,11.069634
MEL-022-D00,64293,cd4_t_cell,24668,38.368096
MEL-022-D00,64293,cd8_t_cell,6816,10.601465
MEL-022-D00,64293,monocyte,19116,29.73263
MEL-022-D00,64293,nk_cell,6576,10.228174
MEL-022-D07,64487,b_cell,6770,10.49824
MEL-022-D07,64487,cd4_t_cell,22513,34.910912
MEL-022-D07,64487,cd8_t_cell,13906,21.564036
MEL-022-D07,64487,monocyte,14978,23.226387
MEL-022-D07,64487,nk_cell,6320,9.800425
MEL-022-D14,61633,b_cell,6763,10.973018
MEL-022-D14,61633,cd4_t_cell,22853,37.079162
MEL-022-D14,61633,cd8_t_cell,10370,16.825402
MEL-022-D14,61633,monocyte,12792,20.755115
MEL-022-D14,61633,nk_cell,8855,14.367303
MEL-023-D00,61904,b_cell,8609,13.907017
MEL-023-D00,61904,cd4_t_cell,22632,36.559835
MEL-023-D00,61904,cd8_t_cell,7339,11.855454
MEL-023-D00,61904,monocyte,13383,21.618958
MEL-023-D00,61904,nk_cell,9941,16.058736
MEL-023-D07,55461,b_cell,5864,10.573196
MEL-023-D07,55461,cd4_t_cell,12798,23.075675
MEL-023-D07,55461,cd8_t_cell,18440,33.248589
MEL-023-D07,55461,monocyte,10617,19.143182
MEL-023-D07,55461,nk_cell,7742,13.959359
MEL-023-D14,77467,b_cell,7378,9.524055
MEL-023-D14,77467,cd4_t_cell,23379,30.179302
MEL-023-D14,77467,cd8_t_cell,22217,28.679309
MEL-023-D14,77467,monocyte,17096,22.068752
MEL-023-D14,77467,nk_cell,7397,9.548582
MEL-024-D00,73583,b_cell,7565,10.280907
MEL-024-D00,73583,cd4_t_cell,22353,30.377941
MEL-024-D00,73583,cd8_t_cell,12688,17.243113
MEL-024-D00,73583,monocyte,17469,23.740538
MEL-024-D00,73583,nk_cell,13508,18.357501
MEL-024-D07,49766,b_cell,5381,10.812603
MEL-024-D07,49766,cd4_t_cell,14983,30.1069
MEL-024-D07,49766,cd8_t_cell,9495,19.079291
MEL-024-D07,49766,monocyte,10754,21.609131
MEL-024-D07,49766,nk_cell,9153,18.392075
MEL-024-D14,74633,b_cell,6543,8.766899
MEL-024-D14,74633,cd4_t_cell,28365,38.005976
MEL-024-D14,74633,cd8_t_cell,11233,15.050983
MEL-024-D14,74633,monocyte,18661,25.003685
MEL-024-D14,74633,nk_cell,9831,13.172457
MEL-025-D00,61757,b_cell,8250,13.35881
MEL-025-D00,61757,cd4_t_cell,27573,44.64757
MEL-025-D00,61757,cd8_t_cell,9579,15.510792
MEL-025-D00,61757,monocyte,11264,18.239228
MEL-025-D00,61757,nk_cell,5091,8.2436
MEL-025-D07,76500,b_cell,8564,11.194771
MEL-025-D07,76500,cd4_t_cell,23739,31.031373
MEL-025-D07,76500,cd8_t_cell,17209,22.495425
MEL-025-D07,76500,monocyte,17492,22.865359
MEL-025-D07,76500,nk_cell,9496,12.413072
MEL-025-D14,61709,b_cell,5490,8.896595
MEL-025-D14,61709,cd4_t_cell,21558,34.934937
MEL-025-D14,61709,cd8_t_cell,13757,22.293345
MEL-025-D14,61709,monocyte,9844,15.952292
MEL-025-D14,61709,nk_cell,11060,17.922831
MEL-026-D00,65581,b_cell,9297,14.176362
MEL-026-D00,65581,cd4_t_cell,19490,29.718973
MEL-026-D00,65581,cd8_t_cell,14138,21.558073
MEL-026-D00,65581,monocyte,12021,18.330004
MEL-026-D00,65581,nk_cell,10635,16.216587
MEL-026-D07,73418,b_cell,6470,8.812553
MEL-026-D07,73418,cd4_t_cell,25124,34.220491
MEL-026-D07,73418,cd8_t_cell,15614,21.267264
MEL-026-D07,73418,monocyte,15361,20.922662
MEL-026-D07,73418,nk_cell,10849,14.77703
MEL-026-D14,65519,b_cell,5584,8.522719
MEL-026-D14,65519,cd4_t_cell,22136,33.785619
MEL-026-D14,65519,cd8_t_cell,12198,18.6175
MEL-026-D14,65519,monocyte,16151,24.650865
MEL-026-D14,65519,nk_cell,9450,14.423297
MEL-027-D00,72722,b_cell,6943,9.547317
MEL-027-D00,72722,cd4_t_cell,27340,37.595226
MEL-027-D00,72722,cd8_t_cell,15951,21.934215
MEL-027-D00,72722,monocyte,13380,18.398834
MEL-027-D00,72722,nk_cell,9108,12.524408
MEL-027-D07,71952,b_cell,5061,7.033856
MEL-027-D07,71952,cd4_t_cell,27009,37.537525
MEL-027-D07,71952,cd8_t_cell,19705,27.386313
MEL-027-D07,71952,monocyte,14177,19.703413
