sample,total_count,population,count,percentage
MEL-027-D07,71952,nk_cell,6000,8.338893
MEL-027-D14,78586,b_cell,8559,10.891253
MEL-027-D14,78586,cd4_t_cell,30474,38.777899
MEL-027-D14,78586,cd8_t_cell,20029,25.486728
MEL-027-D14,78586,monocyte,13015,16.561474
MEL-027-D14,78586,nk_cell,6509,8.282646
MEL-028-D00,59973,b_cell,4286,7.146549
MEL-028-D00,59973,cd4_t_cell,26724,44.560052
MEL-028-D00,59973,cd8_t_cell,3716,6.196122
MEL-028-D00,59973,monocyte,17845,29.755056
MEL-028-D00,59973,nk_cell,7402,12.342221
MEL-028-D07,61261,b_cell,10954,17.88087
MEL-028-D07,61261,cd4_t_cell,17089,27.895398
MEL-028-D07,61261,cd8_t_cell,9018,14.720622
MEL-028-D07,61261,monocyte,16975,27.709309
MEL-028-D07,61261,nk_cell,7225,11.7938
MEL-028-D14,61541,b_cell,3936,6.395736
MEL-028-D14,61541,cd4_t_cell,25295,41.10268
MEL-028-D14,61541,cd8_t_cell,11019,17.905136
MEL-028-D14,61541,monocyte,15268,24.809477
MEL-028-D14,61541,nk_cell,6023,9.786971
MEL-029-D00,69947,b_cell,7381,10.552275
MEL-029-D00,69947,cd4_t_cell,37294,53.317512
MEL-029-D00,69947,cd8_t_cell,11382,16.27232
MEL-029-D00,69947,monocyte,8612,12.312179
MEL-029-D00,69947,nk_cell,5278,7.545713
MEL-029-D07,63295,b_cell,7073,11.174658
MEL-029-D07,63295,cd4_t_cell,20975,33.138479
MEL-029-D07,63295,cd8_t_cell,8821,13.93633
MEL-029-D07,63295,monocyte,16598,26.22324
MEL-029-D07,63295,nk_cell,9828,15.527293
MEL-029-D14,68378,b_cell,8849,12.941297
MEL-029-D14,68378,cd4_t_cell,24716,36.146129
MEL-029-D14,68378,cd8_t_cell,12649,18.49864
MEL-029-D14,68378,monocyte,12387,18.115476
MEL-029-D14,68378,nk_cell,9777,14.298459
MEL-030-D00,84436,b_cell,8510,10.078639
MEL-030-D00,84436,cd4_t_cell,37095,43.932683
MEL-030-D00,84436,cd8_t_cell,16481,19.518926
MEL-030-D00,84436,monocyte,17694,20.955517
MEL-030-D00,84436,nk_cell,4656,5.514236
MEL-030-D07,82705,b_cell,4732,5.72154
MEL-030-D07,82705,cd4_t_cell,36665,44.332265
MEL-030-D07,82705,cd8_t_cell,16542,20.001209
MEL-030-D07,82705,monocyte,15182,18.35681
MEL-030-D07,82705,nk_cell,9584,11.588175
MEL-030-D14,74663,b_cell,8744,11.711289
MEL-030-D14,74663,cd4_t_cell,24620,32.974834
MEL-030-D14,74663,cd8_t_cell,16382,21.941256
MEL-030-D14,74663,monocyte,15438,20.676908
MEL-030-D14,74663,nk_cell,9479,12.695713
MEL-031-D00,66055,b_cell,6932,10.494285
MEL-031-D00,66055,cd4_t_cell,22569,34.166982
MEL-031-D00,66055,cd8_t_cell,10215,15.464386
MEL-031-D00,66055,monocyte,18176,27.516464
MEL-031-D00,66055,nk_cell,8163,12.357884
MEL-031-D07,66063,b_cell,7279,11.01827
MEL-031-D07,66063,cd4_t_cell,29794,45.099375
MEL-031-D07,66063,cd8_t_cell,14812,22.421022
MEL-031-D07,66063,monocyte,10230,15.485219
MEL-031-D07,66063,nk_cell,3948,5.976114
MEL-031-D14,59447,b_cell,7315,12.305078
MEL-031-D14,59447,cd4_t_cell,27226,45.798779
MEL-031-D14,59447,cd8_t_cell,6499,10.932427
MEL-031-D14,59447,monocyte,8928,15.01842
MEL-031-D14,59447,nk_cell,9479,15.945296
MEL-032-D00,71024,b_cell,5818,8.191597
MEL-032-D00,71024,cd4_t_cell,29790,41.943568
MEL-032-D00,71024,cd8_t_cell,7583,10.676673
MEL-032-D00,71024,monocyte,17112,24.093264
MEL-032-D00,71024,nk_cell,10721,15.094897
MEL-032-D07,64974,b_cell,7354,11.318374
MEL-032-D07,64974,cd4_t_cell,26372,40.588543
MEL-032-D07,64974,cd8_t_cell,13338,20.528211
MEL-032-D07,64974,monocyte,13769,21.191554
MEL-032-D07,64974,nk_cell,4141,6.373319
MEL-032-D14,79593,b_cell,7401,9.298556
MEL-032-D14,79593,cd4_t_cell,24115,30.297891
MEL-032-D14,79593,cd8_t_cell,23691,29.76518
MEL-032-D14,79593,monocyte,17599,22.111241
MEL-032-D14,79593,nk_cell,6787,8.527132
MEL-033-D00,80500,b_cell,6174,7.669565
MEL-033-D00,80500,cd4_t_cell,30443,37.817391
MEL-033-D00,80500,cd8_t_cell,17880,22.21118
MEL-033-D00,80500,monocyte,21017,26.108075
MEL-033-D00,80500,nk_cell,4986,6.193789
MEL-033-D07,57220,b_cell,11133,19.456484
MEL-033-D07,57220,cd4_t_cell,17932,31.338693
MEL-033-D07,57220,cd8_t_cell,8815,15.405453
MEL-033-D07,57220,monocyte,11907,20.809158
MEL-033-D07,57220,nk_cell,7433,12.990213
MEL-033-D14,56679,b_cell,7473,13.184777
MEL-033-D14,56679,cd4_t_cell,23856,42.089663
MEL-033-D14,56679,cd8_t_cell,2094,3.69449
MEL-033-D14,56679,monocyte,11650,20.55435
MEL-033-D14,56679,nk_cell,11606,20.47672
MEL-034-D00,76187,b_cell,7454,9.783821
MEL-034-D00,76187,cd4_t_cell,28372,37.239949
MEL-034-D00,76187,cd8_t_cell,16847,22.112696
MEL-034-D00,76187,monocyte,14031,18.416528
MEL-034-D00,76187,nk_cell,9483,12.447005
MEL-034-D07,60565,b_cell,4825,7.966647
MEL-034-D07,60565,cd4_t_cell,18277,30.177495
MEL-034-D07,60565,cd8_t_cell,17535,28.952365
MEL-034-D07,60565,monocyte,13190,21.778255
MEL-034-D07,60565,nk_cell,6738,11.125237
MEL-034-D14,76414,b_cell,10000,13.086607
MEL-034-D14,76414,cd4_t_cell,30151,39.457429
MEL-034-D14,76414,cd8_t_cell,12375,16.194676
MEL-034-D14,76414,monocyte,16834,22.029995
MEL-034-D14,76414,nk_cell,7054,9.231293
MEL-035-D00,69840,b_cell,5735,8.211627
MEL-035-D00,69840,cd4_t_cell,26345,37.721936
MEL-035-D00,69840,cd8_t_cell,16551,23.698454
MEL-035-D00,69840,monocyte,11823,16.928694
MEL-035-D00,69840,nk_cell,9386,13.43929
MEL-035-D07,74736,b_cell,9412,12.593663
MEL-035-D07,74736,cd4_t_cell,30675,41.044477
MEL-035-D07,74736,cd8_t_cell,15345,20.532274
MEL-035-D07,74736,monocyte,11822,15.818347
MEL-035-D07,74736,nk_cell,7482,10.01124
MEL-035-D14,69393,b_cell,9660,13.920712
MEL-035-D14,69393,cd4_t_cell,21920,31.588201
MEL-035-D14,69393,cd8_t_cell,15451,22.265935
MEL-035-D14,69393,monocyte,13518,19.480351
MEL-035-D14,69393,nk_cell,8844,12.744801
MEL-036-D00,73486,b_cell,6354,8.646545
MEL-036-D00,73486,cd4_t_cell,28734,39.101325
MEL-036-D00,73486,cd8_t_cell,12829,17.457747
MEL-036-D00,73486,monocyte,19084,25.969572
MEL-036-D00,73486,nk_cell,6485,8.82481
MEL-036-D07,80564,b_cell,7801,9.682985
MEL-036-D07,80564,cd4_t_cell,27375,33.979197
MEL-036-D07,80564,cd8_t_cell,18772,23.30073
MEL-036-D07,80564,monocyte,17717,21.991212
MEL-036-D07,80564,nk_cell,8899,11.045877
MEL-036-D14,73603,b_cell,9691,13.166583
MEL-036-D14,73603,cd4_t_cell,21810,29.631944
MEL-036-D14,73603,cd8_t_cell,15245,20.712471
MEL-036-D14,73603,monocyte,18375,24.965015
MEL-036-D14,73603,nk_cell,8482,11.523987
MEL-037-D00,75885,b_cell,11753,15.487909
MEL-037-D00,75885,cd4_t_cell,23645,31.158991
MEL-037-D00,75885,cd8_t_cell,17192,22.655334
MEL-037-D00,75885,monocyte,13482,17.766357
MEL-037-D00,75885,nk_cell,9813,12.931409
MEL-037-D07,78533,b_cell,10971,13.969923
MEL-037-D07,78533,cd4_t_cell,26090,33.221703
MEL-037-D07,78533,cd8_t_cell,16068,20.460189
MEL-037-D07,78533,monocyte,15838,20.167318
MEL-037-D07,78533,nk_cell,9566,12.180867
MEL-037-D14,72783,b_cell,10677,14.669634
MEL-037-D14,72783,cd4_t_cell,25041,34.405012
MEL-037-D14,72783,cd8_t_cell,12548,17.24029
MEL-037-D14,72783,monocyte,17447,23.971257
MEL-037-D14,72783,nk_cell,7070,9.713807
MEL-038-D00,80055,b_cell,8126,10.150522
MEL-038-D00,80055,cd4_t_cell,35924,44.874149
MEL-038-D00,80055,cd8_t_cell,7100,8.868903
MEL-038-D00,80055,monocyte,20967,26.190744
MEL-038-D00,80055,nk_cell,7938,9.915683
MEL-038-D07,65679,b_cell,8554,13.02395
MEL-038-D07,65679,cd4_t_cell,18450,28.091171
MEL-038-D07,65679,cd8_t_cell,16208,24.677599
MEL-038-D07,65679,monocyte,14331,21.81976
MEL-038-D07,65679,nk_cell,8136,12.387521
MEL-038-D14,65658,b_cell,6943,10.574492
MEL-038-D14,65658,cd4_t_cell,13686,20.844375
MEL-038-D14,65658,cd8_t_cell,19574,29.812056
MEL-038-D14,65658,monocyte,16156,24.606293
MEL-038-D14,65658,nk_cell,9299,14.162783
MEL-039-D00,67628,b_cell,5223,7.723132
MEL-039-D00,67628,cd4_t_cell,25925,38.334713
MEL-039-D00,67628,cd8_t_cell,14165,20.945466
MEL-039-D00,67628,monocyte,11911,17.612527
MEL-039-D00,67628,nk_cell,10404,15.38416
MEL-039-D07,72643,b_cell,8662,11.924067
MEL-039-D07,72643,cd4_t_cell,13314,18.327988
MEL-039-D07,72643,cd8_t_cell,24688,33.985381
MEL-039-D07,72643,monocyte,18929,26.057569
MEL-039-D07,72643,nk_cell,7050,9.704996
MEL-039-D14,67105,b_cell,5465,8.143954
MEL-039-D14,67105,cd4_t_cell,28229,42.06691
MEL-039-D14,67105,cd8_t_cell,9783,14.578645
MEL-039-D14,67105,monocyte,16069,23.946055
MEL-039-D14,67105,nk_cell,7559,11.264436
MEL-040-D00,81485,b_cell,10852,13.317789
MEL-040-D00,81485,cd4_t_cell,26753,32.83181
MEL-040-D00,81485,cd8_t_cell,18637,22.871694
MEL-040-D00,81485,monocyte,15055,18.475793
MEL-040-D00,81485,nk_cell,10188,12.502915
MEL-040-D07,70375,b_cell,6620,9.40675
MEL-040-D07,70375,cd4_t_cell,25910,36.817052
MEL-040-D07,70375,cd8_t_cell,12694,18.037655
MEL-040-D07,70375,monocyte,14039,19.948845
MEL-040-D07,70375,nk_cell,11112,15.789698
MEL-040-D14,50638,b_cell,5895,11.641455
MEL-040-D14,50638,cd4_t_cell,14518,28.670169
MEL-040-D14,50638,cd8_t_cell,10649,21.029662
MEL-040-D14,50638,monocyte,10916,21.556934
MEL-040-D14,50638,nk_cell,8660,17.101781
NSC-001-D00,58518,b_cell,8102,13.845313
NSC-001-D00,58518,cd4_t_cell,19635,33.553778
NSC-001-D00,58518,cd8_t_cell,9835,16.806794
NSC-001-D00,58518,monocyte,13203,22.562289
NSC-001-D00,58518,nk_cell,7743,13.231826
NSC-001-D07,74415,b_cell,14700,19.754082
NSC-001-D07,74415,cd4_t_cell,28597,38.42908
NSC-001-D07,74415,cd8_t_cell,6560,8.815427
NSC-001-D07,74415,monocyte,14347,19.279715
NSC-001-D07,74415,nk_cell,10211,13.721696
NSC-001-D14,72006,b_cell,6524,9.060356
NSC-001-D14,72006,cd4_t_cell,27344,37.974613
NSC-001-D14,72006,cd8_t_cell,17396,24.159098
NSC-001-D14,72006,monocyte,12018,16.690276
NSC-001-D14,72006,nk_cell,8724,12.115657
NSC-002-D00,64192,b_cell,9233,14.383412
NSC-002-D00,64192,cd4_t_cell,19178,29.875997
NSC-002-D00,64192,cd8_t_cell,13720,21.37338
NSC-002-D00,64192,monocyte,15730,24.504611
NSC-002-D00,64192,nk_cell,6331,9.8626
NSC-002-D07,81306,b_cell,5645,6.942907
NSC-002-D07,81306,cd4_t_cell,20046,24.655007
NSC-002-D07,81306,cd8_t_cell,26873,33.051681
NSC-002-D07,81306,monocyte,19380,23.835879
NSC-002-D07,81306,nk_cell,9362,11.514525
NSC-002-D14,67789,b_cell,7782,11.479739
NSC-002-D14,67789,cd4_t_cell,23635,34.865539
NSC-002-D14,67789,cd8_t_cell,10021,14.782634
NSC-002-D14,67789,monocyte,17627,26.002744
NSC-002-D14,67789,nk_cell,8724,12.869345
NSC-003-D00,74553,b_cell,5617,7.534237
NSC-003-D00,74553,cd4_t_cell,26816,35.969042
NSC-003-D00,74553,cd8_t_cell,13808,18.521052
NSC-003-D00,74553,monocyte,17894,24.001717
NSC-003-D00,74553,nk_cell,10418,13.973951
NSC-003-D07,68844,b_cell,7057,10.250712
NSC-003-D07,68844,cd4_t_cell,22589,32.811865
NSC-003-D07,68844,cd8_t_cell,14187,20.60746
NSC-003-D07,68844,monocyte,14310,20.786125
NSC-003-D07,68844,nk_cell,10701,15.543838
NSC-003-D14,74990,b_cell,8079,10.773436
NSC-003-D14,74990,cd4_t_cell,18982,25.312708
NSC-003-D14,74990,cd8_t_cell,17930,23.909855
NSC-003-D14,74990,monocyte,22795,30.397386
NSC-003-D14,74990,nk_cell,7204,9.606614
NSC-004-D00,74442,b_cell,11447,15.377072
NSC-004-D00,74442,cd4_t_cell,25600,34.389189
NSC-004-D00,74442,cd8_t_cell,16301,21.897585
NSC-004-D00,74442,monocyte,11935,16.032616
NSC-004-D00,74442,nk_cell,9159,12.303538
NSC-004-D07,69259,b_cell,7503,10.833249
NSC-004-D07,69259,cd4_t_cell,23609,34.087989
NSC-004-D07,69259,cd8_t_cell,9168,13.237269
NSC-004-D07,69259,monocyte,17225,24.870414
NSC-004-D07,69259,nk_cell,11754,16.97108
NSC-004-D14,65008,b_cell,7815,12.021597
NSC-004-D14,65008,cd4_t_cell,23443,36.061715
NSC-004-D14,65008,cd8_t_cell,10334,15.896505
NSC-004-D14,65008,monocyte,13315,20.482095
NSC-004-D14,65008,nk_cell,10101,15.538088
NSC-005-D00,69487,b_cell,9056,13.032654
NSC-005-D00,69487,cd4_t_cell,26288,37.831537
NSC-005-D00,69487,cd8_t_cell,9878,14.215609
NSC-005-D00,69487,monocyte,18271,26.294127
NSC-005-D00,69487,nk_cell,5994,8.626074
NSC-005-D07,71116,b_cell,7044,9.904944
NSC-005-D07,71116,cd4_t_cell,21317,29.97497
NSC-005-D07,71116,cd8_t_cell,16749,23.551662
NSC-005-D07,71116,monocyte,18805,26.442713
NSC-005-D07,71116,nk_cell,7201,10.12571
NSC-005-D14,76840,b_cell,10320,13.430505
NSC-005-D14,76840,cd4_t_cell,28700,37.350338
NSC-005-D14,76840,cd8_t_cell,14960,19.469027
NSC-005-D14,76840,monocyte,12861,16.737376
NSC-005-D14,76840,nk_cell,9999,13.012754
NSC-006-D00,79813,b_cell,10095,12.648315
NSC-006-D00,79813,cd4_t_cell,26220,32.851791
NSC-006-D00,79813,cd8_t_cell,15036,18.839036
NSC-006-D00,79813,monocyte,19299,24.180271
NSC-006-D00,79813,nk_cell,9163,11.480586
NSC-006-D07,67590,b_cell,6687,9.893475
NSC-006-D07,67590,cd4_t_cell,25239,37.341323
NSC-006-D07,67590,cd8_t_cell,13410,19.840213
NSC-006-D07,67590,monocyte,14844,21.961829
NSC-006-D07,67590,nk_cell,7410,10.96316
NSC-006-D14,58481,b_cell,4876,8.337751
NSC-006-D14,58481,cd4_t_cell,20424,34.924163
NSC-006-D14,58481,cd8_t_cell,16859,28.828166
NSC-006-D14,58481,monocyte,10236,17.503121
NSC-006-D14,58481,nk_cell,6086,10.406799
NSC-007-D00,77291,b_cell,9014,11.662419
NSC-007-D00,77291,cd4_t_cell,29385,38.018657
NSC-007-D00,77291,cd8_t_cell,11601,15.00951
NSC-007-D00,77291,monocyte,19679,25.46092
NSC-007-D00,77291,nk_cell,7612,9.848495
NSC-007-D07,89887,b_cell,10277,11.433244
NSC-007-D07,89887,cd4_t_cell,31440,34.977249
NSC-007-D07,89887,cd8_t_cell,23898,26.586714
NSC-007-D07,89887,monocyte,15161,16.866733
NSC-007-D07,89887,nk_cell,9111,10.13606
NSC-007-D14,74010,b_cell,11647,15.737063
NSC-007-D14,74010,cd4_t_cell,32775,44.284556
NSC-007-D14,74010,cd8_t_cell,5403,7.300365
NSC-007-D14,74010,monocyte,14605,19.73382
NSC-007-D14,74010,nk_cell,9580,12.944197
NSC-008-D00,71991,b_cell,10782,14.976872
NSC-008-D00,71991,cd4_t_cell,17152,23.8252
NSC-008-D00,71991,cd8_t_cell,22085,30.677446
NSC-008-D00,71991,monocyte,12732,17.685544
NSC-008-D00,71991,nk_cell,9240,12.834938
NSC-008-D07,74628,b_cell,6704,8.983223
NSC-008-D07,74628,cd4_t_cell,25599,34.302139
NSC-008-D07,74628,cd8_t_cell,22275,29.848046
NSC-008-D07,74628,monocyte,16101,21.575012
NSC-008-D07,74628,nk_cell,3949,5.29158
NSC-008-D14,58485,b_cell,8168,13.965974
NSC-008-D14,58485,cd4_t_cell,16733,28.610755
NSC-008-D14,58485,cd8_t_cell,7350,12.567325
NSC-008-D14,58485,monocyte,14920,25.510815
NSC-008-D14,58485,nk_cell,11314,19.345131
NSC-009-D00,65679,b_cell,8203,12.489532
NSC-009-D00,65679,cd4_t_cell,27435,41.771342
NSC-009-D00,65679,cd8_t_cell,6551,9.974269
NSC-009-D00,65679,monocyte,14778,22.500343
NSC-009-D00,65679,nk_cell,8712,13.264514
NSC-009-D07,73349,b_cell,8462,11.536626
NSC-009-D07,73349,cd4_t_cell,26517,36.151822
NSC-009-D07,73349,cd8_t_cell,14234,19.405854
NSC-009-D07,73349,monocyte,17473,23.821729
NSC-009-D07,73349,nk_cell,6663,9.083968
NSC-009-D14,75636,b_cell,8075,10.676133
NSC-009-D14,75636,cd4_t_cell,23691,31.322386
NSC-009-D14,75636,cd8_t_cell,20150,26.640753
NSC-009-D14,75636,monocyte,16866,22.298905
NSC-009-D14,75636,nk_cell,6854,9.061822
NSC-010-D00,70478,b_cell,10444,14.818809
NSC-010-D00,70478,cd4_t_cell,25097,35.609694
NSC-010-D00,70478,cd8_t_cell,7370,10.457164
NSC-010-D00,70478,monocyte,19249,27.312069
NSC-010-D00,70478,nk_cell,8318,11.802265
NSC-010-D07,72284,b_cell,5130,7.097006
NSC-010-D07,72284,cd4_t_cell,29503,40.815395
NSC-010-D07,72284,cd8_t_cell,16863,23.328814
NSC-010-D07,72284,monocyte,14116,19.528526
NSC-010-D07,72284,nk_cell,6672,9.230258
NSC-010-D14,91102,b_cell,10446,11.466269
NSC-010-D14,91102,cd4_t_cell,30394,33.362605
NSC-010-D14,91102,cd8_t_cell,25777,28.294659
NSC-010-D14,91102,monocyte,14804,16.249918
NSC-010-D14,91102,nk_cell,9681,10.62655
NSC-011-D00,71550,b_cell,7191,10.050314
NSC-011-D00,71550,cd4_t_cell,18823,26.307477
NSC-011-D00,71550,cd8_t_cell,14402,20.128581
NSC-011-D00,71550,monocyte,15861,22.167715
NSC-011-D00,71550,nk_cell,15273,21.345912
NSC-011-D07,73554,b_cell,7243,9.847187
NSC-011-D07,73554,cd4_t_cell,28198,38.33646
NSC-011-D07,73554,cd8_t_cell,11535,15.682356
NSC-011-D07,73554,monocyte,19459,26.455393
NSC-011-D07,73554,nk_cell,7119,9.678603
NSC-011-D14,79118,b_cell,11730,14.825956
NSC-011-D14,79118,cd4_t_cell,24494,30.958821
NSC-011-D14,79118,cd8_t_cell,16294,20.594555
NSC-011-D14,79118,monocyte,18445,23.313279
NSC-011-D14,79118,nk_cell,8155,10.307389
NSC-012-D00,63879,b_cell,5397,8.448786
NSC-012-D00,63879,cd4_t_cell,15631,24.469701
NSC-012-D00,63879,cd8_t_cell,21759,34.062838
NSC-012-D00,63879,monocyte,12859,20.130246
NSC-012-D00,63879,nk_cell,8233,12.88843
NSC-012-D07,71109,b_cell,8451,11.884572
NSC-012-D07,71109,cd4_t_cell,26395,37.119071
NSC-012-D07,71109,cd8_t_cell,11670,16.411425
NSC-012-D07,71109,monocyte,15180,21.347509
NSC-012-D07,71109,nk_cell,9413,13.237424
NSC-012-D14,68705,b_cell,4586,6.674914
NSC-012-D14,68705,cd4_t_cell,22540,32.806928
NSC-012-D14,68705,cd8_t_cell,13859,20.171749
NSC-012-D14,68705,monocyte,17417,25.350411
NSC-012-D14,68705,nk_cell,10303,14.995997
NSC-013-D00,68534,b_cell,8125,11.855429
NSC-013-D00,68534,cd4_t_cell,23247,33.92039
NSC-013-D00,68534,cd8_t_cell,11115,16.218227
NSC-013-D00,68534,monocyte,17250,25.169989
NSC-013-D00,68534,nk_cell,8797,12.835965
NSC-013-D07,63806,b_cell,7043,11.038147
NSC-013-D07,63806,cd4_t_cell,26695,41.837758
NSC-013-D07,63806,cd8_t_cell,12113,18.984108
NSC-013-D07,63806,monocyte,9025,14.144438
NSC-013-D07,63806,nk_cell,8930,13.995549
NSC-013-D14,80781,b_cell,6429,7.958555
NSC-013-D14,80781,cd4_t_cell,24577,30.424233
NSC-013-D14,80781,cd8_t_cell,19406,24.022976
NSC-013-D14,80781,monocyte,21182,26.221512
NSC-013-D14,80781,nk_cell,9187,11.372724
NSC-014-D00,69859,b_cell,5529,7.914514
NSC-014-D00,69859,cd4_t_cell,20454,29.278976
NSC-014-D00,69859,cd8_t_cell,11931,17.078687
NSC-014-D00,69859,monocyte,20098,28.769378
