sample,total_count,population,count,percentage
NSC-014-D00,69859,nk_cell,11847,16.958445
NSC-014-D07,94815,b_cell,11303,11.92111
NSC-014-D07,94815,cd4_t_cell,30121,31.76818
NSC-014-D07,94815,cd8_t_cell,25080,26.451511
NSC-014-D07,94815,monocyte,22783,24.028898
NSC-014-D07,94815,nk_cell,5528,5.830301
NSC-014-D14,67053,b_cell,7343,10.951039
NSC-014-D14,67053,cd4_t_cell,20506,30.581779
NSC-014-D14,67053,cd8_t_cell,16605,24.763993
NSC-014-D14,67053,monocyte,14514,21.645564
NSC-014-D14,67053,nk_cell,8085,12.057626
NSC-015-D00,64277,b_cell,5130,7.981082
NSC-015-D00,64277,cd4_t_cell,21893,34.060395
NSC-015-D00,64277,cd8_t_cell,13466,20.949951
NSC-015-D00,64277,monocyte,18130,28.206046
NSC-015-D00,64277,nk_cell,5658,8.802527
NSC-015-D07,76946,b_cell,3735,4.854053
NSC-015-D07,76946,cd4_t_cell,27297,35.475528
NSC-015-D07,76946,cd8_t_cell,17836,23.179892
NSC-015-D07,76946,monocyte,15976,20.762613
NSC-015-D07,76946,nk_cell,12102,15.727913
NSC-015-D14,66678,b_cell,3883,5.82351
NSC-015-D14,66678,cd4_t_cell,25323,37.978044
NSC-015-D14,66678,cd8_t_cell,10819,16.225742
NSC-015-D14,66678,monocyte,17942,26.908426
NSC-015-D14,66678,nk_cell,8711,13.064279
NSC-016-D00,80653,b_cell,4081,5.059948
NSC-016-D00,80653,cd4_t_cell,26019,32.260424
NSC-016-D00,80653,cd8_t_cell,18792,23.299815
NSC-016-D00,80653,monocyte,17306,21.457354
NSC-016-D00,80653,nk_cell,14455,17.922458
NSC-016-D07,64192,b_cell,9091,14.162201
NSC-016-D07,64192,cd4_t_cell,20177,31.432266
NSC-016-D07,64192,cd8_t_cell,17438,27.165379
NSC-016-D07,64192,monocyte,9950,15.500374
NSC-016-D07,64192,nk_cell,7536,11.739781
NSC-016-D14,61331,b_cell,11540,18.815933
NSC-016-D14,61331,cd4_t_cell,19116,31.168577
NSC-016-D14,61331,cd8_t_cell,12943,21.10352
NSC-016-D14,61331,monocyte,12480,20.3486
NSC-016-D14,61331,nk_cell,5252,8.563369
NSC-017-D00,47552,b_cell,5869,12.342278
NSC-017-D00,47552,cd4_t_cell,16160,33.983849
NSC-017-D00,47552,cd8_t_cell,6519,13.709203
NSC-017-D00,47552,monocyte,14147,29.750589
NSC-017-D00,47552,nk_cell,4857,10.214081
NSC-017-D07,83427,b_cell,11009,13.195968
NSC-017-D07,83427,cd4_t_cell,30309,36.329965
NSC-017-D07,83427,cd8_t_cell,16107,19.306699
NSC-017-D07,83427,monocyte,17837,21.380368
NSC-017-D07,83427,nk_cell,8165,9.786999
NSC-017-D14,78764,b_cell,9900,12.569194
NSC-017-D14,78764,cd4_t_cell,30865,39.186684
NSC-017-D14,78764,cd8_t_cell,14428,18.318013
NSC-017-D14,78764,monocyte,17238,21.885633
NSC-017-D14,78764,nk_cell,6333,8.040475
NSC-018-D00,80141,b_cell,8597,10.727343
NSC-018-D00,80141,cd4_t_cell,22064,27.531476
NSC-018-D00,80141,cd8_t_cell,24194,30.189291
NSC-018-D00,80141,monocyte,16128,20.124531
NSC-018-D00,80141,nk_cell,9158,11.427359
NSC-018-D07,67469,b_cell,4593,6.807571
NSC-018-D07,67469,cd4_t_cell,29279,43.396226
NSC-018-D07,67469,cd8_t_cell,4771,7.071396
NSC-018-D07,67469,monocyte,20263,30.033052
NSC-018-D07,67469,nk_cell,8563,12.691755
NSC-018-D14,78570,b_cell,7753,9.867634
NSC-018-D14,78570,cd4_t_cell,34040,43.324424
NSC-018-D14,78570,cd8_t_cell,17614,22.418226
NSC-018-D14,78570,monocyte,13668,17.395953
NSC-018-D14,78570,nk_cell,5495,6.993764
NSC-019-D00,70481,b_cell,7465,10.591507
NSC-019-D00,70481,cd4_t_cell,25306,35.904712
NSC-019-D00,70481,cd8_t_cell,13742,19.497453
NSC-019-D00,70481,monocyte,16056,22.780608
NSC-019-D00,70481,nk_cell,7912,11.22572
NSC-019-D07,80770,b_cell,7131,8.828773
NSC-019-D07,80770,cd4_t_cell,27769,34.380339
NSC-019-D07,80770,cd8_t_cell,17600,21.790269
NSC-019-D07,80770,monocyte,18926,23.431967
NSC-019-D07,80770,nk_cell,9344,11.568652
NSC-019-D14,70140,b_cell,8342,11.893356
NSC-019-D14,70140,cd4_t_cell,25916,36.948959
NSC-019-D14,70140,cd8_t_cell,15140,21.585401
NSC-019-D14,70140,monocyte,14170,20.202452
NSC-019-D14,70140,nk_cell,6572,9.369832
NSC-020-D00,59310,b_cell,9107,15.354915
NSC-020-D00,59310,cd4_t_cell,18898,31.863092
NSC-020-D00,59310,cd8_t_cell,11778,19.858371
NSC-020-D00,59310,monocyte,11589,19.539707
NSC-020-D00,59310,nk_cell,7938,13.383915
NSC-020-D07,72436,b_cell,8420,11.624054
NSC-020-D07,72436,cd4_t_cell,29584,40.84157
NSC-020-D07,72436,cd8_t_cell,9093,12.55315
NSC-020-D07,72436,monocyte,15841,21.86896
NSC-020-D07,72436,nk_cell,9498,13.112265
NSC-020-D14,60417,b_cell,7800,12.910274
NSC-020-D14,60417,cd4_t_cell,15175,25.117103
NSC-020-D14,60417,cd8_t_cell,17082,28.273499
NSC-020-D14,60417,monocyte,14554,24.089246
NSC-020-D14,60417,nk_cell,5806,9.609878
NSC-021-D00,60604,b_cell,10119,16.696918
NSC-021-D00,60604,cd4_t_cell,18797,31.016105
NSC-021-D00,60604,cd8_t_cell,13491,22.260907
NSC-021-D00,60604,monocyte,8433,13.914923
NSC-021-D00,60604,nk_cell,9764,16.111148
NSC-021-D07,72750,b_cell,8268,11.364948
NSC-021-D07,72750,cd4_t_cell,25914,35.620619
NSC-021-D07,72750,cd8_t_cell,16837,23.143643
NSC-021-D07,72750,monocyte,14304,19.661856
NSC-021-D07,72750,nk_cell,7427,10.208935
NSC-021-D14,76474,b_cell,7557,9.88179
NSC-021-D14,76474,cd4_t_cell,20768,27.156942
NSC-021-D14,76474,cd8_t_cell,21993,28.758794
NSC-021-D14,76474,monocyte,18687,24.435756
NSC-021-D14,76474,nk_cell,7469,9.766718
NSC-022-D00,81147,b_cell,7917,9.756368
NSC-022-D00,81147,cd4_t_cell,29539,36.401839
NSC-022-D00,81147,cd8_t_cell,22421,27.630103
NSC-022-D00,81147,monocyte,11524,14.201388
NSC-022-D00,81147,nk_cell,9746,12.010302
NSC-022-D07,67151,b_cell,8380,12.479338
NSC-022-D07,67151,cd4_t_cell,26195,39.009099
NSC-022-D07,67151,cd8_t_cell,7069,10.527021
NSC-022-D07,67151,monocyte,15368,22.885735
NSC-022-D07,67151,nk_cell,10139,15.098807
NSC-022-D14,72855,b_cell,9803,13.455494
NSC-022-D14,72855,cd4_t_cell,26494,36.365383
NSC-022-D14,72855,cd8_t_cell,10034,13.772562
NSC-022-D14,72855,monocyte,16780,23.03205
NSC-022-D14,72855,nk_cell,9744,13.374511
NSC-023-D00,70576,b_cell,7190,10.187599
NSC-023-D00,70576,cd4_t_cell,26650,37.760712
NSC-023-D00,70576,cd8_t_cell,13431,19.030549
NSC-023-D00,70576,monocyte,15652,22.177511
NSC-023-D00,70576,nk_cell,7653,10.84363
NSC-023-D07,79056,b_cell,7229,9.144151
NSC-023-D07,79056,cd4_t_cell,29671,37.531623
NSC-023-D07,79056,cd8_t_cell,21731,27.48811
NSC-023-D07,79056,monocyte,11460,14.496053
NSC-023-D07,79056,nk_cell,8965,11.340063
NSC-023-D14,62463,b_cell,5801,9.287098
NSC-023-D14,62463,cd4_t_cell,23775,38.062533
NSC-023-D14,62463,cd8_t_cell,11681,18.700671
NSC-023-D14,62463,monocyte,12310,19.707667
NSC-023-D14,62463,nk_cell,8896,14.242031
NSC-024-D00,70097,b_cell,10354,14.77096
NSC-024-D00,70097,cd4_t_cell,19110,27.262222
NSC-024-D00,70097,cd8_t_cell,15779,22.510236
NSC-024-D00,70097,monocyte,14198,20.25479
NSC-024-D00,70097,nk_cell,10656,15.201792
NSC-024-D07,79479,b_cell,6434,8.09522
NSC-024-D07,79479,cd4_t_cell,26696,33.588747
NSC-024-D07,79479,cd8_t_cell,20273,25.507367
NSC-024-D07,79479,monocyte,15231,19.163553
NSC-024-D07,79479,nk_cell,10845,13.645114
NSC-024-D14,66993,b_cell,8945,13.352141
NSC-024-D14,66993,cd4_t_cell,21048,31.418208
NSC-024-D14,66993,cd8_t_cell,17700,26.420671
NSC-024-D14,66993,monocyte,11093,16.558446
NSC-024-D14,66993,nk_cell,8207,12.250534
NSC-025-D00,63147,b_cell,11050,17.498852
NSC-025-D00,63147,cd4_t_cell,27874,44.141448
NSC-025-D00,63147,cd8_t_cell,4162,6.59097
NSC-025-D00,63147,monocyte,14568,23.06998
NSC-025-D00,63147,nk_cell,5493,8.698751
NSC-025-D07,76816,b_cell,7640,9.945845
NSC-025-D07,76816,cd4_t_cell,20947,27.269059
NSC-025-D07,76816,cd8_t_cell,23486,30.57436
NSC-025-D07,76816,monocyte,16881,21.97589
NSC-025-D07,76816,nk_cell,7862,10.234847
NSC-025-D14,68929,b_cell,7496,10.874958
NSC-025-D14,68929,cd4_t_cell,24704,35.839777
NSC-025-D14,68929,cd8_t_cell,10890,15.798865
NSC-025-D14,68929,monocyte,17652,25.60896
NSC-025-D14,68929,nk_cell,8187,11.877439
NSC-026-D00,78938,b_cell,6114,7.745319
NSC-026-D00,78938,cd4_t_cell,30509,38.64932
NSC-026-D00,78938,cd8_t_cell,15114,19.146672
NSC-026-D00,78938,monocyte,15951,20.206998
NSC-026-D00,78938,nk_cell,11250,14.251691
NSC-026-D07,74645,b_cell,8454,11.325608
NSC-026-D07,74645,cd4_t_cell,22402,30.011387
NSC-026-D07,74645,cd8_t_cell,20093,26.918079
NSC-026-D07,74645,monocyte,14078,18.859937
NSC-026-D07,74645,nk_cell,9618,12.884989
NSC-026-D14,66480,b_cell,4591,6.905836
NSC-026-D14,66480,cd4_t_cell,24132,36.299639
NSC-026-D14,66480,cd8_t_cell,13080,19.67509
NSC-026-D14,66480,monocyte,15570,23.420578
NSC-026-D14,66480,nk_cell,9107,13.698857
NSC-027-D00,57559,b_cell,7267,12.625306
NSC-027-D00,57559,cd4_t_cell,21970,38.16953
NSC-027-D00,57559,cd8_t_cell,9523,16.544763
NSC-027-D00,57559,monocyte,12761,22.170295
NSC-027-D00,57559,nk_cell,6038,10.490106
NSC-027-D07,68755,b_cell,8569,12.463094
NSC-027-D07,68755,cd4_t_cell,22543,32.787434
NSC-027-D07,68755,cd8_t_cell,15076,21.927133
NSC-027-D07,68755,monocyte,16044,23.33503
NSC-027-D07,68755,nk_cell,6523,9.48731
NSC-027-D14,60299,b_cell,6997,11.603841
NSC-027-D14,60299,cd4_t_cell,24242,40.202988
NSC-027-D14,60299,cd8_t_cell,9799,16.250684
NSC-027-D14,60299,monocyte,11790,19.552563
NSC-027-D14,60299,nk_cell,7471,12.389924
NSC-028-D00,74905,b_cell,9654,12.888325
NSC-028-D00,74905,cd4_t_cell,28266,37.735799
NSC-028-D00,74905,cd8_t_cell,11235,14.998999
NSC-028-D00,74905,monocyte,16750,22.361658
NSC-028-D00,74905,nk_cell,9000,12.015219
NSC-028-D07,66716,b_cell,7883,11.815756
NSC-028-D07,66716,cd4_t_cell,24942,37.385335
NSC-028-D07,66716,cd8_t_cell,15549,23.306253
NSC-028-D07,66716,monocyte,11585,17.36465
NSC-028-D07,66716,nk_cell,6757,10.128005
NSC-028-D14,62830,b_cell,10132,16.126054
NSC-028-D14,62830,cd4_t_cell,24984,39.764444
NSC-028-D14,62830,cd8_t_cell,5535,8.809486
NSC-028-D14,62830,monocyte,13911,22.140697
NSC-028-D14,62830,nk_cell,8268,13.159319
NSC-029-D00,69353,b_cell,5956,8.587949
NSC-029-D00,69353,cd4_t_cell,28825,41.56273
NSC-029-D00,69353,cd8_t_cell,13515,19.487261
NSC-029-D00,69353,monocyte,12242,17.651724
NSC-029-D00,69353,nk_cell,8815,12.710337
NSC-029-D07,66137,b_cell,8875,13.419115
NSC-029-D07,66137,cd4_t_cell,21812,32.980026
NSC-029-D07,66137,cd8_t_cell,12368,18.700576
NSC-029-D07,66137,monocyte,19388,29.314907
NSC-029-D07,66137,nk_cell,3694,5.585376
NSC-029-D14,75271,b_cell,10290,13.670604
NSC-029-D14,75271,cd4_t_cell,17591,23.370222
NSC-029-D14,75271,cd8_t_cell,25709,34.155252
NSC-029-D14,75271,monocyte,12922,17.167302
NSC-029-D14,75271,nk_cell,8759,11.63662
NSC-030-D00,80806,b_cell,9635,11.92362
NSC-030-D00,80806,cd4_t_cell,26989,33.399748
NSC-030-D00,80806,cd8_t_cell,14745,18.247407
NSC-030-D00,80806,monocyte,17877,22.123357
NSC-030-D00,80806,nk_cell,11560,14.305868
NSC-030-D07,64533,b_cell,7963,12.339423
NSC-030-D07,64533,cd4_t_cell,25363,39.302372
NSC-030-D07,64533,cd8_t_cell,11462,17.761455
NSC-030-D07,64533,monocyte,12529,19.414873
NSC-030-D07,64533,nk_cell,7216,11.181876
NSC-030-D14,83375,b_cell,6173,7.403898
NSC-030-D14,83375,cd4_t_cell,33120,39.724138
NSC-030-D14,83375,cd8_t_cell,17987,21.573613
NSC-030-D14,83375,monocyte,21086,25.290555
NSC-030-D14,83375,nk_cell,5009,6.007796
NSC-031-D00,81118,b_cell,8097,9.981755
NSC-031-D00,81118,cd4_t_cell,27209,33.542494
NSC-031-D00,81118,cd8_t_cell,19962,24.608595
NSC-031-D00,81118,monocyte,15281,18.837989
NSC-031-D00,81118,nk_cell,10569,13.029167
NSC-031-D07,76449,b_cell,5086,6.652801
NSC-031-D07,76449,cd4_t_cell,32722,42.802391
NSC-031-D07,76449,cd8_t_cell,18804,24.59679
NSC-031-D07,76449,monocyte,15186,19.864223
NSC-031-D07,76449,nk_cell,4651,6.083794
NSC-031-D14,67462,b_cell,8135,12.05864
NSC-031-D14,67462,cd4_t_cell,30729,45.550087
NSC-031-D14,67462,cd8_t_cell,9552,14.159082
NSC-031-D14,67462,monocyte,12229,18.127242
NSC-031-D14,67462,nk_cell,6817,10.104948
NSC-032-D00,73509,b_cell,5897,8.022147
NSC-032-D00,73509,cd4_t_cell,26528,36.088098
NSC-032-D00,73509,cd8_t_cell,18767,25.530207
NSC-032-D00,73509,monocyte,15905,21.636806
NSC-032-D00,73509,nk_cell,6412,8.722741
NSC-032-D07,67210,b_cell,7895,11.746764
NSC-032-D07,67210,cd4_t_cell,20694,30.790061
NSC-032-D07,67210,cd8_t_cell,16680,24.817735
NSC-032-D07,67210,monocyte,14020,20.859991
NSC-032-D07,67210,nk_cell,7921,11.785449
NSC-032-D14,68589,b_cell,8204,11.961102
NSC-032-D14,68589,cd4_t_cell,23260,33.912143
NSC-032-D14,68589,cd8_t_cell,15981,23.299654
NSC-032-D14,68589,monocyte,10557,15.391681
NSC-032-D14,68589,nk_cell,10587,15.43542
NSC-033-D00,60018,b_cell,5527,9.208904
NSC-033-D00,60018,cd4_t_cell,27762,46.256123
NSC-033-D00,60018,cd8_t_cell,13033,21.715152
NSC-033-D00,60018,monocyte,9804,16.335099
NSC-033-D00,60018,nk_cell,3892,6.484721
NSC-033-D07,65124,b_cell,9132,14.02248
NSC-033-D07,65124,cd4_t_cell,21407,32.871138
NSC-033-D07,65124,cd8_t_cell,12453,19.121983
NSC-033-D07,65124,monocyte,15262,23.435293
NSC-033-D07,65124,nk_cell,6870,10.549106
NSC-033-D14,74569,b_cell,8865,11.888318
NSC-033-D14,74569,cd4_t_cell,28696,38.482479
NSC-033-D14,74569,cd8_t_cell,15886,21.303759
NSC-033-D14,74569,monocyte,14209,19.054835
NSC-033-D14,74569,nk_cell,6913,9.270608
NSC-034-D00,70204,b_cell,5689,8.103527
NSC-034-D00,70204,cd4_t_cell,30365,43.252521
NSC-034-D00,70204,cd8_t_cell,12053,17.168537
NSC-034-D00,70204,monocyte,16356,23.297818
NSC-034-D00,70204,nk_cell,5741,8.177597
NSC-034-D07,74926,b_cell,9048,12.075915
NSC-034-D07,74926,cd4_t_cell,23948,31.962203
NSC-034-D07,74926,cd8_t_cell,19058,25.435763
NSC-034-D07,74926,monocyte,12865,17.170275
NSC-034-D07,74926,nk_cell,10007,13.355844
NSC-034-D14,69409,b_cell,10294,14.83093
NSC-034-D14,69409,cd4_t_cell,18000,25.933236
NSC-034-D14,69409,cd8_t_cell,16761,24.148165
NSC-034-D14,69409,monocyte,15538,22.386146
NSC-034-D14,69409,nk_cell,8816,12.701523
NSC-035-D00,71040,b_cell,7317,10.299831
NSC-035-D00,71040,cd4_t_cell,18972,26.706081
NSC-035-D00,71040,cd8_t_cell,23485,33.05884
NSC-035-D00,71040,monocyte,16890,23.775338
NSC-035-D00,71040,nk_cell,4376,6.15991
NSC-035-D07,69234,b_cell,6713,9.696103
NSC-035-D07,69234,cd4_t_cell,23628,34.127741
NSC-035-D07,69234,cd8_t_cell,12604,18.204928
NSC-035-D07,69234,monocyte,21364,30.857671
NSC-035-D07,69234,nk_cell,4925,7.113557
NSC-035-D14,52167,b_cell,7365,14.118121
NSC-035-D14,52167,cd4_t_cell,15249,29.231123
NSC-035-D14,52167,cd8_t_cell,10272,19.690609
NSC-035-D14,52167,monocyte,13933,26.708456
NSC-035-D14,52167,nk_cell,5348,10.251692
NSC-036-D00,68195,b_cell,9810,14.385219
NSC-036-D00,68195,cd4_t_cell,18133,26.589926
NSC-036-D00,68195,cd8_t_cell,20015,29.349659
NSC-036-D00,68195,monocyte,10677,15.656573
NSC-036-D00,68195,nk_cell,9560,14.018623
NSC-036-D07,57722,b_cell,7035,12.187727
NSC-036-D07,57722,cd4_t_cell,21811,37.786286
NSC-036-D07,57722,cd8_t_cell,9383,16.255501
NSC-036-D07,57722,monocyte,13160,22.798933
NSC-036-D07,57722,nk_cell,6333,10.971553
NSC-036-D14,78133,b_cell,9449,12.093482
NSC-036-D14,78133,cd4_t_cell,28144,36.020631
NSC-036-D14,78133,cd8_t_cell,16473,21.083281
NSC-036-D14,78133,monocyte,13882,17.767141
NSC-036-D14,78133,nk_cell,10185,13.035465
NSC-037-D00,65703,b_cell,8942,13.609729
NSC-037-D00,65703,cd4_t_cell,26412,40.199078
NSC-037-D00,65703,cd8_t_cell,14424,21.953335
NSC-037-D00,65703,monocyte,10238,15.582241
NSC-037-D00,65703,nk_cell,5687,8.655617
NSC-037-D07,60768,b_cell,7190,11.831885
NSC-037-D07,60768,cd4_t_cell,23778,39.129147
NSC-037-D07,60768,cd8_t_cell,7738,12.733676
NSC-037-D07,60768,monocyte,12083,19.88382
NSC-037-D07,60768,nk_cell,9979,16.421472
NSC-037-D14,69827,b_cell,7052,10.099245
NSC-037-D14,69827,cd4_t_cell,28234,40.434216
NSC-037-D14,69827,cd8_t_cell,13340,19.104358
NSC-037-D14,69827,monocyte,10414,14.914002
NSC-037-D14,69827,nk_cell,10787,15.448179
NSC-038-D00,66660,b_cell,4952,7.428743
NSC-038-D00,66660,cd4_t_cell,26290,39.438944
NSC-038-D00,66660,cd8_t_cell,21207,31.813681
NSC-038-D00,66660,monocyte,7215,10.823582
NSC-038-D00,66660,nk_cell,6996,10.49505
NSC-038-D07,62956,b_cell,5433,8.629837
NSC-038-D07,62956,cd4_t_cell,25770,40.93335
NSC-038-D07,62956,cd8_t_cell,9651,15.329754
NSC-038-D07,62956,monocyte,15530,24.668022
NSC-038-D07,62956,nk_cell,6572,10.439037
NSC-038-D14,73207,b_cell,13180,18.003743
NSC-038-D14,73207,cd4_t_cell,14428,19.708498
NSC-038-D14,73207,cd8_t_cell,17319,23.657574
NSC-038-D14,73207,monocyte,19242,26.284372
NSC-038-D14,73207,nk_cell,9038,12.345814
NSC-039-D00,69646,b_cell,6420,9.218046
NSC-039-D00,69646,cd4_t_cell,20488,29.417339
NSC-039-D00,69646,cd8_t_cell,12679,18.204922
NSC-039-D00,69646,monocyte,20404,29.296729
NSC-039-D00,69646,nk_cell,9655,13.862964
NSC-039-D07,72795,b_cell,7225,9.925132
NSC-039-D07,72795,cd4_t_cell,22411,30.786455
NSC-039-D07,72795,cd8_t_cell,15864,21.792706
NSC-039-D07,72795,monocyte,19295,26.505941
NSC-039-D07,72795,nk_cell,8000,10.989766
NSC-039-D14,79780,b_cell,9788,12.268739
NSC-039-D14,79780,cd4_t_cell,32730,41.02532
NSC-039-D14,79780,cd8_t_cell,10479,13.134871
NSC-039-D14,79780,monocyte,16459,20.630484
NSC-039-D14,79780,nk_cell,10324,12.940587
NSC-040-D00,86204,b_cell,6682,7.75138
NSC-040-D00,86204,cd4_t_cell,35745,41.465593
NSC-040-D00,86204,cd8_t_cell,16915,19.622059
NSC-040-D00,86204,monocyte,17572,20.384205
NSC-040-D00,86204,nk_cell,9290,10.776762
NSC-040-D07,68286,b_cell,9338,13.674838
NSC-040-D07,68286,cd4_t_cell,20579,30.136485
NSC-040-D07,68286,cd8_t_cell,13829,20.251589
NSC-040-D07,68286,monocyte,15979,23.400111
NSC-040-D07,68286,nk_cell,8561,12.536977
NSC-040-D14,69236,b_cell,8110,11.713559
NSC-040-D14,69236,cd4_t_cell,24954,36.041943
NSC-040-D14,69236,cd8_t_cell,11334,16.370096
NSC-040-D14,69236,monocyte,14900,21.520596
NSC-040-D14,69236,nk_cell,9938,14.353804
